,from_id,from_name,message,created_time,type,link,id,likes_count,comments_count,shares_count
873,108650015336    ,Pat Quinn,Tune into Chicago Tonight for the last debate between the candidates. WTTW-Channel 11 at 7pm.,28/10/2010,status,NA,108650015336_165335143490640,11,8,0
874,108650015336    ,Pat Quinn,NA,28/10/2010,link,https://www.facebook.com/notes/pat-quinn/qfi-statement-brady-ads-pulled-down-for-falsity-and-non-payment/163226567031366,108650015336_163226567031366,28,11,0
875,108650015336    ,Pat Quinn,"Proud to be endorsed by The Quad-City Times! They pointed to Pat Quinn's record of leadership, honesty & support of the Quad Cities.",28/10/2010,link,http://www.quinnforillinois.com/content/QuadCityTimesEndorsement,108650015336_107093839357474,32,8,0
876,108650015336    ,Pat Quinn,Today's your last chance to Early Vote! Visit http://voteillinois2010.com/ to find your early voting location.,28/10/2010,status,NA,108650015336_158120540890904,10,1,0
877,108650015336    ,Pat Quinn,You still have one more day to vote early! Visit http://voteillinois2010.com to find your early voting location.,27/10/2010,status,NA,108650015336_101774703224463,15,11,0
878,108650015336    ,Pat Quinn,For Gleeks that want to watch directly on Facebook. Here's our Glee-ful take on the last 9 months of Bill Brady's campaign.,26/10/2010,video,http://www.youtube.com/watch?v=OyxUnQbVJZY,108650015336_167285539965391,18,9,0
879,108650015336    ,Pat Quinn,We know we've got some Gleeks among our fans. Here's our Glee -ful take on the last 9 months of Bill Brady's campaign: http://bit.ly/9a3mTu,26/10/2010,status,NA,108650015336_169804343032158,20,9,0
880,108650015336    ,Pat Quinn,"We had an amazing rally with President Clinton this morning. Thanks to everyone who came out! If you missed it, check out our recap!",26/10/2010,link,http://www.quinnforillinois.com/content/ClintonRallyBlog,108650015336_165787546783203,19,1,0
881,108650015336    ,Pat Quinn,Rally with President Clinton tomorrow! Still time to get your free ticket at http://voteillinois2010.com/. We'll see you at 9:30am!,26/10/2010,status,NA,108650015336_160824177283205,22,5,0
882,108650015336    ,Pat Quinn,Tune in tonight to watch Sheila Simon for Lt. Gov debate Jason Plummer on Chicago Tonight. WTTW Channel 11 at 7pm.,25/10/2010,status,NA,108650015336_101325029937129,17,4,0
883,108650015336    ,Pat Quinn,Don't forget about Tuesday's rally with President Clinton! Click for full event details: http://on.fb.me/ClintonRally. And visit http://voteillinois2010.com to get your free ticket.,24/10/2010,status,NA,108650015336_160720153958872,12,3,0
884,108650015336    ,Pat Quinn,"We're almost at 10,000 fans! Use the 'Suggest to Friends' button under the photo to keep up the momentum as we go into the final week!",24/10/2010,status,NA,108650015336_106605399404761,24,3,0
885,108650015336    ,Pat Quinn,"Thanks to the Southtown Star for their endorsement this morning! They said Gov. Quinn's ""understands the unique struggles of the south suburbs"" and cited his record of job creation. We appreciate the endorsement, and let's Get Out The VOTE!",24/10/2010,link,http://www.quinnforillinois.com/content/SouthtownStarEndorsement,108650015336_119162974809863,29,1,0
886,108650015336    ,Pat Quinn,"Something fun for a Friday. Thanks to everyone who is volunteering, donating, and supporting us. We couldn't do it without you! Remember, the ad is fun, but there's a lot at stake on Nov. 2. Keep it up!",22/10/2010,video,http://www.youtube.com/watch?v=OyxUnQbVJZY,108650015336_165258430160319,43,19,0
887,108650015336    ,Pat Quinn,Join us Tuesday for the Vote Illinois Rally with President Bill Clinton! Click here for full event details: http://on.fb.me/ClintonRally. And visit http://voteillinois2010.com to get your ticket.,22/10/2010,status,NA,108650015336_160933697262757,13,2,0
888,108650015336    ,Pat Quinn,NA,22/10/2010,link,https://www.facebook.com/events/170165496331631/,108650015336_10150090975055337,0,0,0
889,108650015336    ,Pat Quinn,"Gov Quinn is working to make sure that everyone in IL has access to quality, affordable health care.",21/10/2010,link,http://www.thesouthern.com/news/local/govt-and-politics/774c1bf2-dc93-11df-8f52-001cc4c002e0.html,108650015336_170039246346012,36,10,0
890,108650015336    ,Pat Quinn,"If you missed tonight's debate on ABC7, catch it again at 10:30.",21/10/2010,status,NA,108650015336_156637437710028,14,10,0
891,108650015336    ,Pat Quinn,Tune in for tonight's debate live at 7pm on 7.2 in the Chicago area. Or watch online: http://bit.ly/LWVDebate. Replay on 7.1 at 10:30.,20/10/2010,status,NA,108650015336_127156640672711,19,8,0
892,108650015336    ,Pat Quinn,"We've been endorsed by the Chicago Defender! Their editorial lays out exactly how much is at stake in this election. Read it, get involved, and VOTE!",20/10/2010,link,http://www.quinnforillinois.com/content/ChicagoDefenderEndorsement,108650015336_163552247008068,30,2,0
893,108650015336    ,Pat Quinn,"*VIDEO* Gov Quinn is partnering w/ web sensation Groupon, creating 250 new jobs in Chicago. Did you know Groupon is 'the fastest growing company ever'?",20/10/2010,video,http://www.youtube.com/watch?v=LjbHFaaBwUc,108650015336_122531017805093,16,2,0
894,108650015336    ,Pat Quinn,"From the News-Sun endorsement: ""Illinois needs a governor with the rare qualities of fiscal discipline and a sense of compassion for the state’s residents. That candidate in the Nov. 2 election is Democratic Gov. Pat Quinn.""",18/10/2010,link,http://newssun.suntimes.com/opinions/1945230-474/opinion-quinn-increase-state-budget.html,108650015336_126367780750378,33,2,0
895,108650015336    ,Pat Quinn,Thanks to the Lake County News-Sun for their endorsement!http://bit.ly/News-SunEndorsement,18/10/2010,status,NA,108650015336_112018295528935,19,1,0
896,108650015336    ,Pat Quinn,Gov Quinn today created an advisory panel to help Illinois improve detection and treatment of breast cancer.,18/10/2010,link,http://www.msnbc.msn.com/id/39727644,108650015336_165170403510238,14,1,0
897,108650015336    ,Pat Quinn,Our newest ad exposes Bill Brady's conflict of interest voting - multiple votes to seize private land to benefit his own business. Pat Quinn is our first honest governor in 10 years; we don't need another ethically-challenged governor.,18/10/2010,video,http://www.youtube.com/watch?v=ax50cHfZSrE,108650015336_162632313766042,11,9,0
898,108650015336    ,Pat Quinn,"Thanks to Elmhurst College, everyone who came out tonight, & those listening at home. We've got more work to do, but Gov. Quinn's got us on the road to recovery!",18/10/2010,status,NA,108650015336_133918473327171,35,9,0
899,108650015336    ,Pat Quinn,Next gubernatorial debate is tonight at 8! Listen live on WBEZ 91.5FM or stream on Elmhurst College's website: http://public.elmhurst.edu,17/10/2010,status,NA,108650015336_125810907473208,21,9,0
900,108650015336    ,Pat Quinn,Cops for Quinn! We've been endorsed by the Illinois Police Benevolent and Protective Association.,16/10/2010,status,NA,108650015336_158160964215550,41,5,0
901,108650015336    ,Pat Quinn,From the Illinois Police Benevolent and Protective Association endorsement:,16/10/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/500907715336/?type=1&relevant_count=1,108650015336_500907735336,20,0,0
902,108650015336    ,Pat Quinn,"Suburban mayors say: ""We are proud to stand with Gov. Pat Quinn. He offers the chance for a better tomorrow."" http://bit.ly/MayorsQuinn",15/10/2010,link,"http://www.chicagotribune.com/news/opinion/letters/chi-101015weisner_briefs,0,1521484.story",108650015336_116441995083120,29,1,0
903,108650015336    ,Pat Quinn,"Gov Quinn declared today Lilly Ledbetter Day in honor of her fight to help women achieve equal pay for equal work. Governor Quinn has extended the amount of time IL women have to file claims of pay discrimination, and works to make sure that men and women receive the same pay for the doing the same work.",14/10/2010,link,http://www.quinnforillinois.com/content/illinois-governor-proclaims-lilly-ledbetter-day,108650015336_151359918238528,28,5,0
904,108650015336    ,Pat Quinn,"Looking forward to the gubernatorial debate tonight at 8pm w/ WSIU (Carbondale). Watch, listen or stream live: http://www.wsiu.org/",14/10/2010,status,NA,108650015336_162153083803621,14,2,0
905,108650015336    ,Pat Quinn,NA,14/10/2010,link,https://www.facebook.com/notes/pat-quinn/statement-about-overseas-military-votes/159597427394280,108650015336_159597427394280,12,6,0
906,108650015336    ,Pat Quinn,Gov Quinn is concerned that members of our military serving overseas may have been deprived of their fundamental right to vote. The county governments responsible must ensure that all registered voters have the opportunity to make their voices heard in this election.,14/10/2010,status,NA,108650015336_110279802368611,16,3,0
907,108650015336    ,Pat Quinn,And here's an excerpt of the Vice President Biden's remarks last night:,14/10/2010,video,http://www.youtube.com/watch?v=m05dp4j1cK8,108650015336_121308667926601,23,0,0
908,108650015336    ,Pat Quinn,Very exciting to see the miners being rescued today. Our hearts and well-wishes go out to them and their families. Wishing a speedy trip back to the surface for those still awaiting rescue.,13/10/2010,status,NA,108650015336_162157050479595,32,2,0
909,108650015336    ,Pat Quinn,Thanks to everyone who came out tonight! What an amazing rally - hope you're all fired up to WIN WITH QUINN! We'll have video for you tomorrow.,13/10/2010,status,NA,108650015336_167110276633789,38,6,0
910,108650015336    ,Pat Quinn,And get fired up for today's rally by checking out *VIDEO* of Matt the Welder from yesterday: http://www.youtube.com/watch?v=p7i49R1cBA8,12/10/2010,video,http://www.youtube.com/watch?v=p7i49R1cBA8,108650015336_162076470478824,22,2,0
911,108650015336    ,Pat Quinn,"We'll see you at the rally with VP Biden in a couple hours! Remember doors CLOSE at 5pm, so get there early! http://on.fb.me/VPBidenRally",12/10/2010,status,NA,108650015336_149366948428896,17,2,0
912,108650015336    ,Pat Quinn,Early Voting starts everywhere today! Visit the IL Dem Coordinated Campaign to find locations near you: http://voteillinois2010.com,12/10/2010,link,http://voteillinois2010.com/,108650015336_109697595760513,15,2,0
913,108650015336    ,Pat Quinn,And don't forget about the rally tomorrow with VP Joe Biden. Click for details - be there at 4pm! http://on.fb.me/VPBidenRally,12/10/2010,status,NA,108650015336_162709637080473,21,1,0
914,108650015336    ,Pat Quinn,"Thanks to everyone who came out to our ""Putting Illinois Back to Work"" rallies. Great to see you all fired up - it's time to WIN with QUINN!",12/10/2010,status,NA,108650015336_167660496583006,19,2,0
915,108650015336    ,Pat Quinn,"Kicked off our day of ""Putting Illinois Back to Work"" rallies in Chicago this morning! Rockford, Rock Island, Peoria, Decatur, Marion and Champaign - we'll see you later today!",11/10/2010,status,NA,108650015336_161516127199529,25,4,0
916,108650015336    ,Pat Quinn,Check out President Barack Obama's radio spot for Gov. Quinn! http://bit.ly/ObamaQuinnRadio,11/10/2010,status,NA,108650015336_167231756620394,26,3,0
917,108650015336    ,Pat Quinn,*VIDEO* In case you haven't seen Matt the Welder's commercial yet! Matt will be our featured guest at Monday's rallies.,10/10/2010,video,http://www.youtube.com/watch?v=qCzV0Jg_8w8,108650015336_166056200073550,18,0,0
918,108650015336    ,Pat Quinn,"Hope you'll join us for two days of ""Putting Illinois Back to Work"" rallies this week! On Monday, we'll be in Chicago, Rockford, Rock Island, Peoria, Decatur, Marion and Champaign: (http://on.fb.me/PuttingILBacktoWork). And on Tuesday, we'll be joined by Vice President Joe Biden: (http://on.fb.me/VPBidenRally) You don't want to miss it!",10/10/2010,status,NA,108650015336_115154101877869,22,3,0
919,108650015336    ,Pat Quinn,"We also received the endorsement of the Pioneer Press today, which said: ""We support Quinn for governor and urge him to continue exercising fiscal discipline.""",7/10/2010,link,"http://www.pioneerlocal.com/opinion/2774956,pioneer-press-edit-100710-s1.article",108650015336_108698662526108,16,1,0
920,108650015336    ,Pat Quinn,"From today's Chicago Sun-Times endorsement: ""One man has a workable plan for Illinois, the other has a sham of a plan that will never add up... In the Nov. 2 election for governor, the Sun-Times endorses that first man -- incumbent Gov. Pat Quinn.""",7/10/2010,link,"http://www.suntimes.com/news/elections/endorsements/2780404,CST-EDT-edit07.article",108650015336_143781238999394,40,7,0
921,108650015336    ,Pat Quinn,"We've received the endorsement of the Chicago Sun-Times! Read ""Quinn has the best plan to serve all Illinoisans,"" here: http://bit.ly/aIcvSb",7/10/2010,status,NA,108650015336_159942827357903,41,2,0
922,108650015336    ,Pat Quinn,"Today Gov Quinn announced the Neighborhood Recovery Initiative, an anti-violence, economic development, job creation program designed to rebuild Illinois' most vulnerable neighborhoods and provide at-risk youth with mentoring, training, and jobs.",7/10/2010,status,NA,108650015336_159060000790577,27,5,0
923,108650015336    ,Pat Quinn,"""For anyone who cares about public education, there is one clear choice for Governor and that’s Pat Quinn,” said Ed Geppert, Jr., IFT President.",6/10/2010,link,http://www.ift-aft.org/news/pressreleases/10-10-06/Illinois_Federation_of_Teachers_Backs_Quinn_for_Governor.aspx,108650015336_164756843541472,28,0,0
924,108650015336    ,Pat Quinn,"Today we were proud to accept the endorsement of the IL Federation of Teachers. Governor Quinn stands up for schools, educators and students, and we are honored to have the IFT's support.",6/10/2010,status,NA,108650015336_152193098150338,30,4,0
925,108650015336    ,Pat Quinn,"Join Vice Pres. Joe Biden and Gov. Quinn at a Putting Illinois Back to Work Rally at 5:30p on Tues. Oct. 12, doors open at 4:30p. Free and open to the pubic; please call 312-654-8888 with questions. See you there! Click through to view flyer: http://bit.ly/bI0wSd",6/10/2010,link,https://www.facebook.com/events/156193781078261/,108650015336_149254151783243,13,1,0
926,108650015336    ,Pat Quinn,"""If we lay the foundation of good infrastructure, jobs will follow"" - Gov Pat Quinn.",5/10/2010,link,http://www.chicagobreakingnews.com/2010/10/elgin-ohare-west-bypass-advisory-council.html,108650015336_155481747820002,23,6,0
927,108650015336    ,Pat Quinn,"Tune into CSPAN at 7pm tonight to watch the first debate between Gov. Quinn and Bill Brady. The debate was last week, but you can catch it tonight! Coverage also available on www.illinoischannel.org.",5/10/2010,status,NA,108650015336_160234423996287,13,5,0
928,108650015336    ,Pat Quinn,Today is the last day of regular voter registration. Visit the IL Board of Elections to check your registration - and make sure your family and friends are registered! http://www.elections.il.gov/InfoForVoters.aspx,5/10/2010,status,NA,108650015336_152242941477588,12,1,0
929,108650015336    ,Pat Quinn,NA,4/10/2010,link,https://www.facebook.com/events/148885818486492/,108650015336_495485255336,0,0,0
930,108650015336    ,Pat Quinn,"Hey everyone - we're at nearly 9,600 Facebook fans. Suggest to your friends and help put us over the top - on Facebook and on Nov. 2. Use the link under the photo to suggest to friends. Thanks!",4/10/2010,status,NA,108650015336_159441720752264,14,3,0
931,108650015336    ,Pat Quinn,"Latest poll has Quinn/Simon up by 6 - 43% to 37%. Make sure you, your family and friends are registered to vote so we can turn polling in to victory Nov 2!",4/10/2010,link,http://www.suffolk.edu/43985.html,108650015336_165902756757927,27,8,0
932,108650015336    ,Pat Quinn,Oct. 5th is the last day for regular voter registration - visit the Illinois Board of Elections (http://www.elections.il.gov/InfoForVoters.aspx) to check your registration. Make sure your friends and family are registered to vote!,4/10/2010,status,NA,108650015336_152044764835018,11,1,0
933,108650015336    ,Pat Quinn,Gov Quinn kicks off Adopt-a-Dog month at the Anti-Cruelty Society,3/10/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/495040825336/?type=1&relevant_count=1,108650015336_495040845336,26,5,0
934,108650015336    ,Pat Quinn,Great group of supporters out at the Houby Day Parade in Cicero-/Berwyn,3/10/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/495035620336/?type=1&relevant_count=1,108650015336_495035630336,16,0,0
935,108650015336    ,Pat Quinn,"Join Gov Quinn as he kicks off Adopt-a-Dog month with Steve Dale, the Anti-Cruelty Society, and Pets for Pat on Sunday. Click through for details.",2/10/2010,link,http://www.chicagonow.com/blogs/steve-dale-pet-world/2010/09/adopt-a-dog-month-kicks-off-in-chicago-with-governor-pat-quinn.html,108650015336_107068302690375,22,8,0
936,108650015336    ,Pat Quinn,"Latest poll has Gov Quinn leading Bill Brady: http://bit.ly/c3klvj Now's the time to get involved with the campaign! Visit http://QuinnforIllinois.com to volunteer, donate and make a difference!",1/10/2010,status,NA,108650015336_143126152398107,53,17,0
937,108650015336    ,Pat Quinn,NA,30/09/2010,link,https://www.facebook.com/notes/pat-quinn/youll-want-to-hear-this/151218354898854,108650015336_151218354898854,16,12,0
938,108650015336    ,Pat Quinn,"Polls will go up and polls will go down, but everyone is buzzing about this tight race. Now's the time to get involved: http://QuinnForIllinois.com",30/09/2010,link,http://politicalticker.blogs.cnn.com/2010/09/29/cnntime-poll-deadlocked-in-fight-for-obamas-illinois-senate-seat/,108650015336_145000602210185,22,0,0
939,108650015336    ,Pat Quinn,"The first debate between Governor Quinn and Bill Brady highlighted the Governor's record of job creation. Watch the contrasts between the candidates yourself, here:",29/09/2010,video,NA,108650015336_150172565020582,9,4,0
940,108650015336    ,Pat Quinn,"Gov Quinn stepped in today to save 26,000 Put Illinois to Work jobs. The program, which uses federal dollars to employ people during job training, was set to run out on Thursday. But Gov Quinn is extending the program, and is working hard to secure federal dollars to keep this successful program going.",28/09/2010,status,NA,108650015336_137525306293145,51,24,0
941,108650015336    ,Pat Quinn,Just spoke to some amazing highschoolers participating in the Mikva Challenge . It's great to see passionate young adults getting involved in our electoral process.,25/09/2010,status,NA,108650015336_162990020382163,16,6,0
942,108650015336    ,Pat Quinn,We're on a mission for Jobs.,24/09/2010,link,http://www.nbcchicago.com/blogs/ward-room/Pat-Quinns-Blues-Brothers-Demolition-Mall-harvey-dixie-mall-103702769.html,108650015336_156024014421818,11,3,0
943,108650015336    ,Pat Quinn,"Hope you are taking advantage of the $3 million in rebates on energy-efficient appliances today! Upgrade your old appliances, save 15%, and help the environment, too. Anyone get any good deals?",24/09/2010,link,http://www.enewspf.com/index.php/latest-news/latest-local/18776-governor-quinn-highlights-second-round-of-illinois-energy-starr-appliance-rebate-program-,108650015336_133323570049051,3,3,0
944,108650015336    ,Pat Quinn,**VIDEO** Bill Brady spoke at Glenn Beck's Right Nation last weekend. None of this sounds RIGHT to us.,22/09/2010,video,http://www.youtube.com/watch?v=zXJJPyuTLUs,108650015336_119985868055848,27,9,0
945,108650015336    ,Pat Quinn,"Short article on the jobs and economic activity the high-speed rail project Gov Quinn is spearheading will bring to Illinois. As we mentioned yesterday, Illinois is the first in the nation to start high-speed rail!",21/09/2010,link,http://www.chicagobreakingnews.com/2010/09/study-high-speed-rail-would-create-jobs-boost-midwest.html,108650015336_103876233009960,18,3,0
946,108650015336    ,Pat Quinn,"Busy jobs weekend for Gov Quinn: 500 jobs in Galesburg for a rail and roadway construction project, 900 direct & indirect jobs because of the high-speed rail project (IL is first in the nation to begin high-speed rail!), 500 jobs improving broadband infrastructure in 9 counties, and 350 jobs laying the groundwork for the I-57/I-294 interchange. We've got a lot of work to do, but Illinois is on the road to recovery.",20/09/2010,status,NA,108650015336_149748165065647,57,15,0
947,108650015336    ,Pat Quinn,The Illinois Education Association (which endorsed Quinn/Simon in June) takes a look at Bill Brady's anti-union 'right to work' views:,16/09/2010,link,http://www.ieanea.org/blogs/newswatch/brady-supports-anti-union-right-to-work-legislation/,108650015336_114692988589023,10,9,0
948,108650015336    ,Pat Quinn,"""This is how a public-private partnership should work. A path has been cleared for a company with deep roots in Illinois to stay here, retaining or creating nearly 3,000 permanent jobs and more than 400 construction jobs."" A good read on the hard work of Gov Quinn and Lisa Madigan.",16/09/2010,link,http://www.dailyherald.com/story/?id=408303&src,108650015336_114936348563619,13,2,0
949,108650015336    ,Pat Quinn,Gov Quinn will speak at the 'Care You Can Count On' health care workers rally at noon. The contrast between the candidates is clear - Pat Quinn will always stand up for health care workers and accessible health care for all Illinoisans.,15/09/2010,status,NA,108650015336_154800027881304,17,3,0
950,108650015336    ,Pat Quinn,From today's Mexican Independence Day parade. Thanks to the over 200 people who came out to march with Governor Quinn!,12/9/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/486014140336/?type=1&relevant_count=1,108650015336_486014155336,13,4,0
951,108650015336    ,Pat Quinn,"Gov Quinn is marching in the Mexican Independence Parade, and at 2pm we'll be officially launching Veterans and Military Families for Quinn!",12/9/2010,status,NA,108650015336_153199131374927,20,0,0
952,108650015336    ,Pat Quinn,"On this 9th anniversary of 9/11, we pause to remember those we lost that tragic day, and honor the men and women in our Armed Forces for their service to our country.",11/9/2010,status,NA,108650015336_138373919540296,31,1,0
953,108650015336    ,Pat Quinn,"**VIDEO** Just in time for Sunday's Bears game, check out da Coach standing up for Pat Quinn. Go Bears! Go Quinn/Simon!",10/9/2010,video,http://www.youtube.com/watch?v=VmvYWOU-3CQ,108650015336_137926926252825,25,6,0
954,108650015336    ,Pat Quinn,Eid Mubarak to Muslims all across Illinois! Click through for our Eid message and video from Governor Quinn.,10/9/2010,link,http://www.quinnforillinois.com/content/eid-mubarak-governor-quinn-and-sheila-simon,108650015336_158647817484771,7,2,0
955,108650015336    ,Pat Quinn,Our new ad exposes Bill Brady's stance against the minimum wage and Illinois' working families. See it here first.,9/9/2010,video,http://www.youtube.com/watch?v=kJSTY3_tufY,108650015336_100336273362490,20,15,0
956,108650015336    ,Pat Quinn,From today's fire fighters endorsement session: AFFI President Pat Devaney announces AFFI's endorsement of Governor Pat Quinn,9/9/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.153944980336.132878.108650015336/484751335336/?type=1&relevant_count=1,108650015336_484751365336,16,3,0
957,108650015336    ,Pat Quinn,"Gov Quinn is proud to accept the endorsement of the Associated Fire Fighters of Illinois (AFFI) and the Chicago Firefighters IAFF Local #2. We are pleased to have the support of our first responders, and will always stand up for fire fighters and public safety.",9/9/2010,status,NA,108650015336_149245235107682,24,0,0
958,108650015336    ,Pat Quinn,NA,9/9/2010,link,https://www.facebook.com/notes/pat-quinn/rosh-hoshanah-message-from-governor-quinn/150817368272286,108650015336_150817368272286,17,5,0
959,108650015336    ,Pat Quinn,NA,8/9/2010,link,https://www.facebook.com/notes/pat-quinn/navistar-and-putting-illinois-back-to-work/150747024945987,108650015336_150747024945987,18,1,0
960,108650015336    ,Pat Quinn,"Governor Quinn worked with Navistar to create and retain 3,000 jobs and 400 construction jobs. ",8/9/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.484303550336.269579.108650015336/484303680336/?type=1&relevant_count=4,108650015336_484304480336,15,8,0
961,108650015336    ,Pat Quinn,"Gov Quinn just announced that - after a year of negotiations - Navistar will be expanding their operations in Illinois. 3,000 new and retained jobs and 400 construction jobs. Plus, they'll begin hiring for 500 engineers immediately. This is just one of the 75 packages Gov Quinn has put together to help businesses expand and put people back to work.",8/9/2010,status,NA,108650015336_148726075161566,25,10,0
962,108650015336    ,Pat Quinn,"Happy Labor Day everyone! Today we celebrate the working men and women of our state, while strengthening our commitment to all those looking for work. We're outpacing the nation in economic growth, but there is still work to be done. Gov Quinn works every day to grow our economy and create good jobs that pay a good wage. Enjoy the day (and a bbq or two), and help us stay on the road to recovery.",6/9/2010,status,NA,108650015336_142309045810456,29,6,0
963,108650015336    ,Pat Quinn,Hope everyone is getting ready for a wonderful Labor Day weekend and to Win with Quinn! Check out the new **VIDEO**: http://www.youtube.com/watch?v=ntt34palt70,3/9/2010,status,NA,108650015336_149780501709464,17,8,0
964,108650015336    ,Pat Quinn,"If you're ready to Win with Quinn, we've got all the tools you need:",3/9/2010,video,http://www.youtube.com/watch?v=ntt34palt70,108650015336_111687282222220,12,3,0
965,108650015336    ,Pat Quinn,"Proud to accept the endorsement of the Independent Voters of Illinois Independent Precinct Organization. IVI-IPO is a progressive, good government leader, and we are pleased to have their support again.",1/9/2010,status,NA,108650015336_155747951102095,33,3,0
966,108650015336    ,Pat Quinn,"Gov Quinn spoke to the 2010 Sustainable University Symposium at U of I Champaign-Urbana today. UIUC also became the first university to sign the Illinois Campus Sustainability Compact, which encourages sustainability as a fundamental part of campus life.",27/08/2010,status,NA,108650015336_146047888759119,14,7,0
967,108650015336    ,Pat Quinn,"Happy 90th Anniversary of women's suffrage! There's a lot at stake for women in this election, and we hope you'll use your vote this November to make sure we keep advancing rights for everyone in our state.",26/08/2010,status,NA,108650015336_145559355475606,33,4,0
968,108650015336    ,Pat Quinn,NA,25/08/2010,link,https://www.facebook.com/notes/pat-quinn/video-the-latest-political-games-from-the-brady-bunch/147002748653748,108650015336_147002748653748,6,1,0
969,108650015336    ,Pat Quinn,"Had a great time at the Book Bag Back to School Parade and Picnic today with Congressman Danny Davis. Hope all our kids are getting ready for a fun, safe and productive school year!",21/08/2010,status,NA,108650015336_147206478636464,12,6,0
970,108650015336    ,Pat Quinn,Gov Quinn visited Rend Lake College today to talk with servicemembers that are part of the Helmets to Hardhats program:,20/08/2010,link,http://www.bentoneveningnews.com/features/x491479661/Quinn-visits-RLC-promotes-Helmets-to-Hardhats-program,108650015336_140731279298073,6,2,0
971,108650015336    ,Pat Quinn,"Thanks to Gov Quinn's targeted tax credits, he and Boeing will be making a big announcement today - go to bnd.com now to watch live.",19/08/2010,status,NA,108650015336_151931698153252,15,5,0
972,108650015336    ,Pat Quinn,"Sights from this year's State Fair - hope you can join us at the Governor's Day Rally, Wednesday at 1pm!",17/08/2010,photo,https://www.facebook.com/GovernorQuinn/photos/a.475013470336.238287.108650015336/475014005336/?type=1&relevant_count=5,108650015336_475014585336,17,4,0
973,108650015336    ,Pat Quinn,"Thanks to everyone who marched with us today at Bud Billiken today! Great day, great event - and looking forward to the first day of school!",14/08/2010,status,NA,108650015336_145766332119700,14,0,0
974,108650015336    ,Pat Quinn,"If you want to march with Gov Quinn and Sheila Simon in tonight's parade - meet at 5pm at the Illinois EPA parking lot near the intersection of 9th + N. Grand in Springfield. There'll be a generous supply of candy, Quinn/Simon t-shirts, and good cheer for everyone who participates!",12/8/2010,status,NA,108650015336_145895752095233,13,1,0
975,108650015336    ,Pat Quinn,Gov Quinn and Sheila Simon will be marching in the Twilight Parade to open the State Fair this evening. Hope to see you there!,12/8/2010,status,NA,108650015336_110144485707779,6,1,0
976,108650015336    ,Pat Quinn,Adoption law signed by the Governor earlier this year helps a Berwyn man find his roots:,12/8/2010,link,http://www.huffingtonpost.com/david-ormsby/under-new-illinois-law-go_b_678327.html,108650015336_110230619031804,13,0,0
977,108650015336    ,Pat Quinn,NA,11/8/2010,link,https://www.facebook.com/events/138929336142927/,108650015336_472874080336,0,0,0
978,108650015336    ,Pat Quinn,"Gov Quinn today signed a law preventing employers from using credit checks to make decisions about hiring, firing, promotions or compensation. A person's ability to do the job, not their credit history, should be the determining factor, especially when this recession has hurt so many economically.",10/8/2010,status,NA,108650015336_150382508306129,57,15,0
979,108650015336    ,Pat Quinn,"Gov Quinn signed a bill creating the CPS Violence Prevention Hotline to prevent school violence - callers can share anonymous tips with police, and information about the hotline will be posted in all 675 CPS schools. This bill will help keep our children and our schools safe.",9/8/2010,status,NA,108650015336_144291495600154,17,15,0
980,108650015336    ,Pat Quinn,"Because of the sales tax holiday Governor Quinn has implemented, Illinois' hard-working teachers and students are better off.",9/8/2010,link,http://abclocal.go.com/wls/story?section=news%2Flocal&id=7599173,108650015336_116779258374711,17,4,0
981,108650015336    ,Pat Quinn,"The Debt Settlement Consumer Protection Act goes into effect TODAY.  Because of this law that Governor Pat Quinn signed, Illinois consumers are now safer than ever before from debt settlement companies.  It's Gov. Quinn's latest push in a career of consumer advocacy.",4/8/2010,link,http://www.businessweek.com/ap/financialnews/D9HC8C380.htm,108650015336_115639841819837,14,1,0
982,108650015336    ,Pat Quinn,"Today, Governor Quinn received the endorsement of the Brady Campaign to Prevent Gun Violence-- a national advocate for safer neighborhoods. The difference between Gov. Quinn and Sen. Brady could not be greater when it comes to supporting reasonable gun laws.  Gov. Quinn knows that the straw purchasers that flood our neighborhoods with illegal guns must be stopped.",3/8/2010,link,http://www.nbcchicago.com/blogs/ward-room/Jim-Brady-Endorses-Pat-Quinn-99855134.html,108650015336_140051099358801,25,3,0
983,108650015336    ,Pat Quinn,"Today, Governor Quinn received the endorsement of the Brady Campaign to Prevent Gun Violence.  The difference between Gov. Quinn and Sen. Brady could not be greater when it comes to supporting reasonable gun laws. The straw purchasers that flood our neighborhoods with illegal guns must be stopped.",3/8/2010,status,NA,108650015336_136869436350614,11,2,0
984,108650015336    ,Pat Quinn,"Today,
 Governor Quinn reduced property taxes 
in Cook County for three years.  He also created Taxpayer Action Boards state wide, 
(TABs), to reform property assessments.  This is a victory for homeowners and renters throughout Illinois!",2/8/2010,link,http://cbs2chicago.com/local/property.tax.assessment.2.1837819.html,108650015336_128422173869004,27,9,0
